iso3,gcm,scenario,variable,from_year,to_year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
ITA,bccr_bcm2_0,a2,pr,2020,2039,-0.026625646884410725,-0.3123375855563714,-0.2955581214952178,-0.22459423917475366,-0.2807077729482977,-0.12243771695301396,-0.06789896789734079,0.06984630633961403,-0.2574385044768944,0.03797587212615668,-0.10515137317925728,-0.387496759611302
ITA,bccr_bcm2_0,b1,pr,2020,2039,0.07942831305077927,-0.4099895857138244,0.11312824063329335,0.1097334611604752,-0.00024070986730840026,0.007126277806391192,-0.06094088170711761,-0.1229583120604019,-0.07799054335150063,0.3762003000328882,0.1602764505687042,-0.037644355237873295
ITA,bccr_bcm2_0,a2,pr,2040,2059,-0.02361130237258168,-0.5221506679463456,-0.22520260070895567,-0.32465747593257666,-0.17810625721774254,-0.20254266982181668,-0.15135779465484267,0.07662983233808317,-0.05761788395335178,0.0160537014404989,0.26768972976937755,-0.07445412906487371
ITA,bccr_bcm2_0,b1,pr,2040,2059,-0.0905271205423785,-0.45129030301521567,-0.02275320114147511,-0.17771777143000758,-0.22204830669600292,-0.1912845754677729,-0.15778316297749226,-0.05362638858517523,-0.14530239269886544,0.2317290269914257,-0.08305186044976356,-0.3579629375711257
ITA,bccr_bcm2_0,a2,pr,2060,2079,-0.19470329414474938,-0.6184756776555778,-0.20463753607001597,-0.5199034319619176,0.02481331353580739,-0.10512009024464966,-0.19839898534011416,-0.4058303782945722,-0.566358509339115,0.20324642995359202,-0.4972484186097928,-0.6450862796911898
ITA,bccr_bcm2_0,b1,pr,2060,2079,0.0045585554102232076,-0.25838128553597467,-0.1885431210592241,-0.3053829065694411,-0.20847732352770224,-0.062424262504048006,-0.2091519549217599,-0.23149945843096495,-0.37916798189544193,0.19986847258150137,0.07315226129963485,-0.10125976738334393
ITA,bccr_bcm2_0,a2,pr,2080,2099,-0.4625334217166729,-0.6812945246067692,-0.604543421212357,-0.5494926248791306,-0.3034910138824095,-0.23765456373360813,-0.3464985779264219,-0.40196772604156694,-0.3010860581409029,0.17461015530457447,-0.3967581500061666,-0.8480038631930166
ITA,bccr_bcm2_0,b1,pr,2080,2099,-0.12415924331952535,-0.70270873414561,-0.2687934707469234,-0.19574271631369025,-0.20747205192643578,-0.175968636717085,-0.2521610884216175,-0.03654696278055088,-0.1883883684326797,0.005365001404409521,-0.3473354090892916,0.06683215976061765
MAR,bccr_bcm2_0,a2,pr,2020,2039,-0.07981327164363668,-0.0481016229926404,-0.19482365274045726,-0.26278172016825146,-0.14317989408031292,-0.25850651683060966,-0.05686339243187279,-0.1563475302120355,-0.17285874697167553,-0.07988530727227232,-0.31772299791389397,-0.4328663850156513
MAR,bccr_bcm2_0,b1,pr,2020,2039,0.042528199061283044,-0.1593232124338722,-0.24246471143501105,-0.32189687406006917,0.08784711806791257,-0.015698397312108477,-0.12587617745418475,0.12605636716488158,0.05801349649514644,0.05976277941795354,-0.29109781406678537,-0.24154857270349533
MAR,bccr_bcm2_0,a2,pr,2040,2059,-0.1997375948221975,-0.4155294202913244,-0.26143613284612943,-0.2272685978665199,0.019291077593814432,0.031731927244919265,0.08921043627609782,-0.16349765740513017,0.013082508863057266,-0.05733207161505095,-0.16045024492373244,-0.39714703984639704
MAR,bccr_bcm2_0,b1,pr,2040,2059,-0.16017295050575409,-0.333748417224471,-0.45519087446036033,-0.19522142495343564,-0.12972669077552137,-0.18115612207435083,0.4107402206405762,0.043638516540148185,-0.034618427844925255,-0.06536515778679043,-0.198545777187542,-0.6392186706465242
MAR,bccr_bcm2_0,a2,pr,2060,2079,-0.42306667789195446,-0.38867473226844423,-0.28443700403689354,-0.18750425838813434,-0.12625911139595442,-0.012125047701054688,-0.05106167448320344,-0.23668048930488597,-0.06151023010656459,-0.24025538620554038,-0.5779343566558737,-0.6552497056991975
MAR,bccr_bcm2_0,b1,pr,2060,2079,-0.263569921900661,-0.3828541361907511,-0.5548875866910544,-0.22399216825795767,0.05396913792792906,-0.023420286284153866,-0.06971573552449639,-0.03434344899186581,-0.23661058771558974,-0.25005697171518054,-0.4238575945689229,-0.3647267247044439
MAR,bccr_bcm2_0,a2,pr,2080,2099,-0.38696973524460543,-0.3906782747021469,-0.5550522104958932,-0.40099246465557425,-0.05144149792473494,-0.02492226985849639,0.1173050521806197,0.07877967641581796,0.04286732542233915,-0.040182030055735375,-0.47123890481587044,-0.6189077628528488
MAR,bccr_bcm2_0,b1,pr,2080,2099,-0.24883013095421588,-0.43592066159381276,-0.44924065869644286,-0.2807564689655116,0.006641423205072528,-0.18450431615178073,-0.13538877021964787,-0.36988494894286494,0.0030398706458268122,-0.011169026495752313,-0.19543892338751048,-0.25881393511937933
MDA,bccr_bcm2_0,a2,pr,2020,2039,0.19153296102693168,-0.09976634858394068,-0.021133753845086894,0.1996242812299239,-0.2764940637303186,0.5727699610189051,-0.07481157545037893,-0.42734057509087175,-0.053112212128583365,-0.015295527215433275,-0.1199700184693638,-0.34313865815499667
MDA,bccr_bcm2_0,b1,pr,2020,2039,0.2702997387864603,-0.06657050960644181,0.2851170141865392,0.3805427363537845,-0.16094553282882104,-0.12621556116846624,-0.2595605587396884,-0.4888930733748096,-0.3778721816897687,-0.21473257184968791,0.008775764562905625,-0.12308929285669452
MDA,bccr_bcm2_0,a2,pr,2040,2059,0.2965707225123661,-0.21870312822189267,0.0755545282223317,0.3248121494388232,0.044447123065638375,-0.09977297238478873,-0.659638983057489,-0.1644919350390573,-0.3280813487500043,-0.0965319571532296,-0.08774121352063109,-0.03517784893982723
MDA,bccr_bcm2_0,b1,pr,2040,2059,0.04361366944047303,-0.26207983587685385,0.332980805494965,0.45552709534386426,0.2778274881557517,-0.0418165605368037,-0.04853784263606362,-0.3895236826318949,-0.24002201538394013,-0.39838757852882417,-0.12705932733582845,-0.36008242734779994
MDA,bccr_bcm2_0,a2,pr,2060,2079,0.1456505686748287,-0.2988388256763031,0.3901700072403989,0.333987857413469,-0.09043879865661537,-0.015112650617370276,-0.15952767513865568,-0.5615424133661492,-0.7144087618724504,-0.04748796900433133,-0.1929388834736246,0.26445389263260194
MDA,bccr_bcm2_0,b1,pr,2060,2079,0.06277171927173311,-0.15104980168386026,0.1659800368030731,0.16344037722419116,0.3775568684252806,0.03339653996037052,-0.22094093533008166,-0.5528226236669365,-0.4126857322030763,0.14233842327834834,0.3376278126333903,0.05120145382846524
MDA,bccr_bcm2_0,a2,pr,2080,2099,-0.0799625285967176,-0.25235493539787734,-0.0003150269741023755,0.16237352213540374,-0.06425707828340242,-0.19897360876787665,-0.5948205782669369,-0.7144137630299308,-0.9905558158094618,-0.41131371024969043,0.046092050810023454,-0.10466619270074155
MDA,bccr_bcm2_0,b1,pr,2080,2099,0.22312300505598717,-0.3032477183608701,0.13572730041858444,0.09931670774625327,0.4010521746055171,0.058136061889906276,-0.14646521891197042,-0.0938702035607414,-0.20866110568905785,-0.12522370608771816,-0.2560236285051215,-0.16922568899456125
NZL,bccr_bcm2_0,a2,pr,2020,2039,0.2666517867601302,0.39472221221923054,-0.225443786347472,0.32515905579564686,0.09078413097203439,-0.07736849419420382,-0.01310078372722037,0.11456341994971833,0.2942063871464269,0.15543667170036202,-0.1149916518961587,0.38894824909952713
NZL,bccr_bcm2_0,b1,pr,2020,2039,0.06127474529948057,0.06249413138343745,-0.11502356554982769,0.16221027877886465,0.13674169690839888,-0.14892363072270162,0.12357940761168049,0.29045095250287223,0.5585833815112696,0.11649462315854194,0.01662009411372209,0.12360651205273082
NZL,bccr_bcm2_0,a2,pr,2040,2059,-0.09312362628042697,0.07350698733617085,-0.27921270276870597,0.030736314411486897,0.028842845753656154,0.29797848514128455,0.2407477604470181,0.14356346932926234,0.45769837361198157,0.05183376614893209,-0.048994627394747595,0.1472105570262885
NZL,bccr_bcm2_0,b1,pr,2040,2059,0.28087251118836704,0.03051665270833604,-0.09442715245609376,-0.06433979581928094,0.1411191763774822,-0.12938525850394011,0.12518626272162567,0.2711234715399468,0.2890047119225404,0.051261805421105845,-0.38685878724123696,0.14449838821292368
NZL,bccr_bcm2_0,a2,pr,2060,2079,-0.06183612551145471,-0.06078296137769625,-0.14803132839697913,-0.2300443771400579,0.4065008778273535,-0.02880567133719528,0.12969698004208716,0.4376630534503586,0.47510249597838883,0.01787941521551201,-0.06973946758268089,-0.034294191609655966
NZL,bccr_bcm2_0,b1,pr,2060,2079,0.3654803672578789,0.058740742370495716,-0.3344866122182877,0.256131680847585,0.00829579021581282,0.07543431236686547,0.2120606462221203,0.1267093676167594,0.4253152004445247,-0.07894727048394254,-0.21975361553519462,0.05211586764352023
NZL,bccr_bcm2_0,a2,pr,2080,2099,0.06920282212500088,0.21146192920452894,-0.09545750538874002,-0.37341731289846153,0.49763142593261345,0.5922544344473784,0.16307021965801397,0.15270073012910254,0.6716415746175118,-0.017717576368931613,0.0904977326233926,-0.1334413419256879
NZL,bccr_bcm2_0,b1,pr,2080,2099,0.25030340807666107,0.34870893421039134,-0.18579885093310136,0.188438467957816,-0.14206869347511145,0.3926339247699293,0.07840285796366667,0.46047479919979506,0.28147346106490523,-0.0883699634927399,0.1501751493524274,0.07539001313381004
PRT,bccr_bcm2_0,a2,pr,2020,2039,-0.4548786032458721,-0.24270722112503132,0.12703825932322438,-0.8775581149604166,-0.3358493644758425,0.07432103705983226,-0.12243084123416922,-0.07000632233145226,0.0020522573131890073,-0.1990350929200645,-0.5489785092618746,-0.11626301695813145
PRT,bccr_bcm2_0,b1,pr,2020,2039,-0.056581968102187755,0.4458766304065807,0.16932848434479977,-0.3765667128483176,0.07355233262575463,0.1274001330170433,-0.1458227355346223,-0.0448939969597894,-0.033745766859362085,-0.17944368522247145,-0.6298088769275815,0.20106180111091382
PRT,bccr_bcm2_0,a2,pr,2040,2059,0.11881732498158201,-0.0859814011507576,-0.14215016978515935,-0.8805784673608664,-0.41838457600458934,0.05003947780871831,-0.1190729668474931,-0.10854691524723709,-0.27180307258748104,-0.2613978599131643,-0.19013207166954416,-0.44863773109705307
PRT,bccr_bcm2_0,b1,pr,2040,2059,-0.11772374569080019,-0.35724191684415546,-0.43149104335543303,-0.5320239000029316,-0.18929273258855708,0.05200143993587217,-0.0756386244466208,-0.02048536416459729,-0.04917299242944103,-0.13284127317009453,-0.6331079078609194,-0.4896599398399182
PRT,bccr_bcm2_0,a2,pr,2060,2079,-0.7761002230565909,-0.6612336461272585,0.04336574759124633,-0.9895787705724821,-0.5819507122574881,-0.055304983687351685,-0.1948373041484615,-0.07603220102094954,-0.26511664880495206,-0.9126884657031898,-0.9545180424878051,-0.7505826643669392
PRT,bccr_bcm2_0,b1,pr,2060,2079,-0.28577363045168264,0.10686992149029949,-0.845638581953442,-0.9135811307434879,-0.25780474006533244,0.007645396392112019,-0.11293286618974559,-0.1360639187229433,-0.24643521609280414,-0.5026489762742333,-0.7028442963173039,0.08999486289333919
PRT,bccr_bcm2_0,a2,pr,2080,2099,-0.9273949728103609,-0.10090335248205984,-1.3047331578279135,-1.2946080866499328,-0.7899215954898586,-0.10111665686317342,-0.26335077919690736,-0.11985232913175355,-0.2629393955571998,-0.9560668613887752,-0.9224879486891573,-0.8510231489007424
PRT,bccr_bcm2_0,b1,pr,2080,2099,-0.5499949598744448,-0.678867992721522,-0.36831909545509484,-0.9965524764648331,-0.43772841465329604,0.034230463583886844,-0.15169824992112013,-0.10382771353729889,-0.21536992877479752,-0.2309700635474721,-0.05264619941498944,0.25854509495675826
ROU,bccr_bcm2_0,a2,pr,2020,2039,0.18685298810011008,-0.19024363857255502,-0.070935511565581,0.23593941099321458,-0.23624031562504247,0.21444251875247,-0.14180032787677355,-0.3043467219423662,-0.04481426994083444,-0.15904597980592336,-0.021304120258280854,-0.24237070997248095
ROU,bccr_bcm2_0,b1,pr,2020,2039,0.253218694621691,-0.0057821343762740895,0.23634964712648607,0.41980832251936506,-0.10796624891401456,-0.25233453748836265,-0.27219978780580406,-0.40237450380622575,-0.43314116520530754,-0.13896616831851624,0.05376020261618444,0.02070137115285853
ROU,bccr_bcm2_0,a2,pr,2040,2059,0.2203081805564596,-0.21548153714278237,0.05953405113044435,0.30700657217536886,0.003366325783905559,-0.23081681421722086,-0.6682184462157043,-0.024565105988834962,-0.30586758936514835,-0.1466509324358891,0.002931918039603711,-0.07269891447283558
ROU,bccr_bcm2_0,b1,pr,2040,2059,-0.004333135180556483,-0.25073782837619757,0.29612716539659184,0.5329101329712407,0.1911743409990314,-0.04895857104106311,-0.1558715029182173,-0.3674033238817372,-0.1880661740389972,-0.44746028094168566,-0.21067950375897918,-0.17901597834951158
ROU,bccr_bcm2_0,a2,pr,2060,2079,0.10205294039324807,-0.33533723617142963,0.330090368513839,0.31790899917556587,-0.05109037982979438,-0.04797934905045208,-0.468167899474573,-0.5483149268183012,-0.6570520200755205,-0.10512238780031898,-0.21317834162653307,0.3274220256355739
ROU,bccr_bcm2_0,b1,pr,2060,2079,0.06589106609193525,-0.12194363440430606,0.16767035193958751,0.27426485946087314,0.18358019080372945,-0.02547999068584705,-0.43475914314396896,-0.49273426326286746,-0.4203912755007405,0.06503992036881188,0.27642862835093285,0.07062579233809016
ROU,bccr_bcm2_0,a2,pr,2080,2099,-0.05721347647992463,-0.23914981076073805,0.029023442368346836,0.12165200804146094,-0.17061869913501534,-0.5003243037097702,-0.7933463925132388,-0.811825346758016,-0.8918926008729775,-0.224176781540331,0.06134464673875645,-0.10645942174853158
ROU,bccr_bcm2_0,b1,pr,2080,2099,0.2560372027198722,-0.31110421622917817,0.10374286950724548,0.11636175975464509,0.10287699236323758,-0.1633223312421334,-0.35415443723260315,-0.11118592951555267,-0.20066093827485307,-0.13548941550447685,-0.2277253065209216,-0.12952653222842428
SVN,bccr_bcm2_0,a2,pr,2020,2039,0.016008394909645885,-0.0682606636070875,-0.18200887000472682,0.3265973057334689,-0.14761479351476572,-0.5528909390354404,-0.21474427125590834,0.21906921244055408,-0.00927074687696863,-0.23107221746063297,0.23836667143464882,0.07799916849352466
SVN,bccr_bcm2_0,b1,pr,2020,2039,0.1452571669901594,0.09179536517204845,0.018865981498523872,0.5162993941712667,0.09757734013817058,-0.2748871225070902,-0.08432459819498143,-0.4828978335757938,-0.44596662671654125,0.49991812293110893,0.25733240007401914,0.4291974841135884
SVN,bccr_bcm2_0,a2,pr,2040,2059,0.287548359923429,-0.19061618902559307,-0.04545922823773682,0.05312915862076842,0.0045129070131890315,-0.6958934828996155,-0.5902818619744172,0.0953970356720682,0.4255815941515805,-0.13189479122027734,0.6747451354193003,-0.02182273648856328
SVN,bccr_bcm2_0,b1,pr,2040,2059,-0.08219406595374125,-0.2758070146005942,-0.134971043256301,0.1677466377500022,-0.4060627719553203,-0.04121941140311078,-0.1704398478110259,0.3461749910370125,-0.1270929049320883,0.06731323604507962,-0.1477339793377972,-0.07842259378878057
SVN,bccr_bcm2_0,a2,pr,2060,2079,-0.10598362196161557,-0.29975412398819296,0.20262215081161686,-0.19267317816968757,-0.009886957705019815,-0.18344818137756147,-0.6273551437795358,-0.5423773367578811,-0.7343158383996161,0.025041887140551507,-0.33514475259311466,0.20622366995315233
SVN,bccr_bcm2_0,b1,pr,2060,2079,0.12700017981634026,-0.1617055239639785,0.04741118707516008,0.0881434730657492,-0.28392603078228723,0.026390557800689322,-0.5693009519192989,-0.4704787787496125,-0.3553549135763826,0.3545339839659496,-0.07697844833838684,0.2107014806251996
SVN,bccr_bcm2_0,a2,pr,2080,2099,-0.10213226226608403,0.0019890603822047504,-0.26591092113425546,-0.05943745961342598,0.04711493380425259,-0.5264672707381959,-0.6178894944074884,-0.5691723372992201,-0.06820247281252059,0.2587276180897672,-0.1461060661970492,-0.08087920772990854
SVN,bccr_bcm2_0,b1,pr,2080,2099,0.07546430262988288,-0.3745051068586664,0.1088723728037416,0.05255465784415424,-0.1259789832935056,-0.46740911138386443,-0.43005209269488753,0.0061826208444882725,0.3278186846905555,0.28999039507283847,-0.06643868806791427,0.20125310721378217
URY,bccr_bcm2_0,a2,pr,2020,2039,-0.07250642136291927,0.4502627042336181,0.04060098762053204,0.12289966133924869,0.4697282530186579,0.1487447801009764,-0.01647088020364145,-0.0012926223475246334,-0.3238465889231342,-0.05121897037070491,0.1344511129959762,-0.4609018141827324
URY,bccr_bcm2_0,b1,pr,2020,2039,-0.08026903040530618,0.307287419523134,-0.34099027807820337,0.2488803053933104,-0.051114622826167015,0.12034173761527225,0.04271329211907044,0.31219992815950215,-0.364175838982682,-0.005857694571309142,0.061126838871122864,-0.25575292795386656
URY,bccr_bcm2_0,a2,pr,2040,2059,-0.09295519294695005,0.5431797959672808,-0.3824230277635384,-0.26271520519828107,-0.1962684810630931,-0.12361737686814141,-0.13131193171338265,0.011523901008218661,-0.528446914642822,-0.05304762932263849,-0.04738239322126046,0.4229884327748678
URY,bccr_bcm2_0,b1,pr,2040,2059,0.16088543430432298,0.8834562245308681,0.4097827940478893,-0.061363429344454545,0.21064768508661696,0.10180361304932715,-0.032970317177456146,-0.1174075323647801,-0.32802156458681536,-0.070810294013372,0.31384485766441855,-0.10015755286806481
URY,bccr_bcm2_0,a2,pr,2060,2079,-0.5435553873617197,-0.0837377746273141,0.2696079848788914,0.19976170234924473,-0.10796618743209296,0.06410488081503038,0.03305941900811067,0.10540937872859392,-0.11049895203583461,-0.08753938662754693,0.438056481730806,-0.4582723670119647
URY,bccr_bcm2_0,b1,pr,2060,2079,-0.17146559124150815,-0.22024396601622834,0.515301640578747,-0.18056814947468247,0.10532945247853977,0.022724732448587907,-0.027135226318272997,0.12646148230620247,-0.44968457437854925,-0.07035327763625339,0.28146944764114545,-0.056839932020276346
URY,bccr_bcm2_0,a2,pr,2080,2099,-0.05417983714991705,0.037450630833809555,0.1493391503149331,-0.0866901768942925,0.19456127115826533,-0.20320370089345738,0.196837199719601,0.1127553414407003,-0.17655717428980056,-0.22849231885052465,0.46951242788607905,0.010627655121796397
URY,bccr_bcm2_0,b1,pr,2080,2099,0.18606218326046012,0.6699991296595068,0.4030819284168951,-0.24126659110772952,-0.03066248040437048,0.08328592448729932,0.012980604248195693,0.03161393824643743,-0.1972075064818431,0.18416352628720223,-0.0012201677977953034,0.4985924663505972
USA,bccr_bcm2_0,a2,pr,2020,2039,0.039054876392618385,0.09193790908260846,0.043082550066305195,-0.10056691516036753,0.06389427061002226,-0.22562241955618886,-0.03048957460861662,0.03974384155819101,0.062406303398995555,-0.06596158139953134,-0.0887763200950078,0.13948107990414182
USA,bccr_bcm2_0,b1,pr,2020,2039,0.07469850950143875,0.20607935268249944,0.04987760384875102,-0.1193078437070236,0.09044832636781043,-0.14721820796368656,0.07208692332184123,0.06739854134965108,-0.12242584976961939,0.12290444533287992,0.007964129826497357,0.02498888876738718
USA,bccr_bcm2_0,a2,pr,2040,2059,0.20241079544825247,0.2664690786489174,-0.0038040267385931075,-0.019086229504613333,0.030919873849350805,-0.13807820823156944,0.06920932231891148,-0.04995733019700747,0.2928154263591445,0.031009527852238986,0.02729192546540404,0.07127539798929773
USA,bccr_bcm2_0,b1,pr,2040,2059,0.22218846985137813,0.16792759183269726,0.006365787810595105,0.054112665656720314,-0.07486308813234087,-0.06983323491832007,0.08695691468655592,0.07208054390634382,0.08842927755569119,-0.008189912658591068,-0.04419532522076306,0.05569792480463237
USA,bccr_bcm2_0,a2,pr,2060,2079,0.19750048194306602,0.20674242579698787,0.12395679060455142,0.10102745149807016,-0.06600245149323487,-0.10956320915011429,-0.09223780262504337,0.06412194307646497,-0.05291153806796927,-0.024034662553420735,0.1058679840435332,0.34936385189892677
USA,bccr_bcm2_0,b1,pr,2060,2079,0.14560440136753133,0.15702842829610747,0.19513593783529928,0.04103784159974564,0.03476952267680748,-0.09804944175880811,0.011862432090968633,0.09336547204026044,0.0366288902185991,0.06647722491246956,0.09395372552099447,0.05290432609297243
USA,bccr_bcm2_0,a2,pr,2080,2099,0.4844742076024547,0.4760026864799083,0.33165756354802867,0.2135748329649541,0.025794241260124785,0.00014733025766481376,0.053894350028612356,0.12174683030619593,0.01887111621655532,0.3731529001680456,0.3604348542350896,0.511471874951864
USA,bccr_bcm2_0,b1,pr,2080,2099,0.3005523361513422,0.35440797176306293,0.2065495573661742,0.09936048799002146,0.05253819789391968,-0.0853706118986274,0.08179448015210254,0.0170307478416054,0.2109123095779612,0.12593212508496704,0.18572250874450674,0.14853262835677924
ZAF,bccr_bcm2_0,a2,pr,2020,2039,0.1580466563399177,0.16617083391933613,0.01846084931818129,0.2085594100709014,0.3050020557550352,-0.3850266572538297,0.17968158981588375,0.16315932896095184,0.13495199217687848,0.037580322041434286,0.3669036523337595,-0.5819040197456238
ZAF,bccr_bcm2_0,b1,pr,2020,2039,0.6898778433225656,0.12949087344686652,-0.15966219532698583,0.23699299236134738,0.2271522561314502,-0.3763262469998958,0.4151857952912953,-0.22431363307276492,-0.17733063616447128,0.11433818503417154,0.1400277183771286,-0.5416492684490126
ZAF,bccr_bcm2_0,a2,pr,2040,2059,0.07644203747279062,0.017872957550484715,0.1884955972332606,0.1701310526733785,0.6589772085439194,-0.10185589018710746,0.21522718072701716,-0.2058891486697657,0.37893335044983983,0.22002407386304482,0.27001489810469237,-0.28795760497860495
ZAF,bccr_bcm2_0,b1,pr,2040,2059,-0.03528370375741891,-0.023683740361005474,-0.10786317302058719,0.3520684020128914,0.07327527468679997,-0.05553772258432983,0.44687022433014245,0.0604550122960493,0.14773133974534003,0.11416484223568359,0.8040675317000574,-0.18992037651412996
ZAF,bccr_bcm2_0,a2,pr,2060,2079,0.2930471475519347,0.39912023120786316,0.3448589029522382,0.3414265729192524,0.07758726207372596,0.12477392950655813,-0.0051291829783422565,-0.14552046530336665,-0.09370265039768483,0.26019211290411,0.643683291499511,-0.33631455303480196
ZAF,bccr_bcm2_0,b1,pr,2060,2079,0.22916870615812368,-0.1009071442305269,-0.39227688029279406,-0.03380345689769367,0.6088509923647518,-0.017677697396651378,0.05934251865965023,-0.21880899682434482,0.48483909455099855,0.38613122428298274,0.5305020384957204,0.011946613888885156
ZAF,bccr_bcm2_0,a2,pr,2080,2099,-0.015173707855967559,0.5169570956051482,0.1514881978593367,0.30065436422624875,-0.02258238020615169,-0.14181919775458812,0.13568970585931903,-0.08813728695269844,0.09447178757067135,-0.0057887843273389614,0.05458357228349658,0.2137373389789444
ZAF,bccr_bcm2_0,b1,pr,2080,2099,0.3562000920663916,0.423627375129281,0.4516073076284953,0.3123828774238101,0.33076010111662174,-0.08997279156319667,0.03361709718821353,-0.11103466487477943,0.23716647325878037,0.037432679561957005,0.4899051597199186,-0.3478221092435503
