lat,lon,apr_avg_max_tempF,apr_avg_min_tempF,apr_humidPerc,apr_precipIn,aug_avg_max_tempF,aug_avg_min_tempF,aug_humidPerc,aug_precipIn,dec_avg_max_tempF,dec_avg_min_tempF,dec_humidPerc,dec_precipIn,feb_avg_max_tempF,feb_avg_min_tempF,feb_humidPerc,feb_precipIn,jan_avg_max_tempF,jan_avg_min_tempF,jan_humidPerc,jan_precipIn,jul_avg_max_tempF,jul_avg_min_tempF,jul_humidPerc,jul_precipIn,jun_avg_max_tempF,jun_avg_min_tempF,jun_humidPerc,jun_precipIn,mar_avg_max_tempF,mar_avg_min_tempF,mar_humidPerc,mar_precipIn,may_avg_max_tempF,may_avg_min_tempF,may_humidPerc,may_precipIn,nov_avg_max_tempF,nov_avg_min_tempF,nov_humidPerc,nov_precipIn,oct_avg_max_tempF,oct_avg_min_tempF,oct_humidPerc,oct_precipIn,sep_avg_max_tempF,sep_avg_min_tempF,sep_humidPerc,sep_precipIn
-33.4516438,-70.5817258999999,73.8,51.8,50.8,0.116010498569333,72.0967741935483,44.8064516129032,36.6774193548387,0.00266700533129032,85.9032258064516,69.2258064516129,43.4516129032258,0.0214630429041935,91.4137931034482,72.6206896551724,42.7586206896551,0.000135758892068965,88.9677419354838,70.9354838709677,47.8387096774193,0.011557023102258,62.4516129032258,40.9032258064516,48.9354838709677,0.0843281685703225,,,,,89.1612903225806,64.9354838709677,42.6451612903225,0.000635001269354838,70.0322580645161,47.4838709677419,43.4838709677419,0.0262890525512903,84.2666666666666,67.0666666666666,39.3333333333333,0.007086614166,76.6774193548387,58.4193548387096,43.9032258064516,0.035179070322258,,,,
-33.4662012,-70.638005,73.8,51.8,50.8,0.116010498569333,72.0967741935483,44.8064516129032,36.6774193548387,0.00266700533129032,85.9032258064516,69.2258064516129,43.4516129032258,0.0214630429041935,,,,,,,,,62.4516129032258,40.9032258064516,48.9354838709677,0.0843281685703225,65.1,41.8,42.9666666666666,0.0372703411693333,89.1612903225806,64.9354838709677,42.6451612903225,0.000635001269354838,70.0322580645161,47.4838709677419,43.4838709677419,0.0262890525512903,84.2666666666666,67.0666666666666,39.3333333333333,0.007086614166,76.6774193548387,58.4193548387096,43.9032258064516,0.035179070322258,79.7,54.1,30.0,0.000918635169666666
-33.4952036,-70.7636066,78.0,61.7666666666666,53.8,0.231758529947333,76.3225806451613,55.1290322580645,42.0645161290322,0.00939801878645161,91.2903225806451,80.0322580645161,44.1612903225806,0.0147320294490322,97.1724137931034,82.9655172413793,46.5862068965517,0.0,93.9677419354838,80.6774193548387,50.0645161290322,0.00444500888548387,68.3870967741935,50.9354838709677,49.2903225806451,0.130937261740967,70.9333333333333,52.0,42.3333333333333,0.048425196801,95.1290322580645,76.1612903225806,48.0,0.000127000253870967,74.7419354838709,58.0645161290322,45.0322580645161,0.0224790449351612,90.2,78.7333333333333,41.1,0.00485564303966666,82.1935483870967,69.6451612903225,47.6129032258064,0.0374650748919354,85.5,65.9666666666666,36.7,0.000524934382666666
-36.9777206,-72.331113,71.3333333333333,52.3333333333333,62.9666666666666,0.252624671658333,62.258064516129,45.7419354838709,77.1290322580645,0.163957327747419,,,,,91.6896551724138,65.1379310344827,45.4482758620689,0.0,92.9032258064516,70.1290322580645,49.5806451612903,0.00317500634677419,,,,,60.7666666666666,43.3666666666666,70.0,0.024015748007,90.9032258064516,62.9354838709677,42.7419354838709,0.0175260350341935,68.4838709677419,52.1612903225806,67.7741935483871,0.16014732013129,83.0666666666666,62.5666666666666,56.8333333333333,0.0265091863246666,74.0967741935483,55.8064516129032,66.7096774193548,0.134239268341612,73.7333333333333,52.0,61.7,0.0541994750103333
-33.4952036,-70.7636066,78.0,61.7666666666666,53.8,0.231758529947333,76.3225806451613,55.1290322580645,42.0645161290322,0.00939801878645161,91.2903225806451,80.0322580645161,44.1612903225806,0.0147320294490322,97.1724137931034,82.9655172413793,46.5862068965517,0.0,93.9677419354838,80.6774193548387,50.0645161290322,0.00444500888548387,68.3870967741935,50.9354838709677,49.2903225806451,0.130937261740967,70.9333333333333,52.0,42.3333333333333,0.048425196801,95.1290322580645,76.1612903225806,48.0,0.000127000253870967,74.7419354838709,58.0645161290322,45.0322580645161,0.0224790449351612,90.2,78.7333333333333,41.1,0.00485564303966666,82.1935483870967,69.6451612903225,47.6129032258064,0.0374650748919354,85.5,65.9666666666666,36.7,0.000524934382666666
-36.9777206,-72.331113,71.3333333333333,52.3333333333333,62.9666666666666,0.252624671658333,62.258064516129,45.7419354838709,77.1290322580645,0.163957327747419,85.7419354838709,65.3870967741935,55.5483870967741,0.0519431038332258,91.6896551724138,65.1379310344827,45.4482758620689,0.0,92.9032258064516,70.1290322580645,49.5806451612903,0.00317500634677419,58.6129032258064,44.8709677419354,77.6774193548387,0.30454660878258,60.7666666666666,43.3666666666666,70.0,0.024015748007,90.9032258064516,62.9354838709677,42.7419354838709,0.0175260350341935,68.4838709677419,52.1612903225806,67.7741935483871,0.16014732013129,83.0666666666666,62.5666666666666,56.8333333333333,0.0265091863246666,74.0967741935483,55.8064516129032,66.7096774193548,0.134239268341612,73.7333333333333,52.0,61.7,0.0541994750103333
-33.4952036,-70.7636066,78.0,61.7666666666666,53.8,0.231758529947333,76.3225806451613,55.1290322580645,42.0645161290322,0.00939801878645161,91.2903225806451,80.0322580645161,44.1612903225806,0.0147320294490322,97.1724137931034,82.9655172413793,46.5862068965517,0.0,93.9677419354838,80.6774193548387,50.0645161290322,0.00444500888548387,68.3870967741935,50.9354838709677,49.2903225806451,0.130937261740967,70.9333333333333,52.0,42.3333333333333,0.048425196801,95.1290322580645,76.1612903225806,48.0,0.000127000253870967,74.7419354838709,58.0645161290322,45.0322580645161,0.0224790449351612,90.2,78.7333333333333,41.1,0.00485564303966666,82.1935483870967,69.6451612903225,47.6129032258064,0.0374650748919354,85.5,65.9666666666666,36.7,0.000524934382666666
-33.4945909,-70.5784644,73.8,51.8,50.8,0.116010498569333,72.0967741935483,44.8064516129032,36.6774193548387,0.00266700533129032,85.9032258064516,69.2258064516129,43.4516129032258,0.0214630429041935,91.4137931034482,72.6206896551724,42.7586206896551,0.000135758892068965,,,,,62.4516129032258,40.9032258064516,48.9354838709677,0.0843281685703225,65.1,41.8,42.9666666666666,0.0372703411693333,89.1612903225806,64.9354838709677,42.6451612903225,0.000635001269354838,70.0322580645161,47.4838709677419,43.4838709677419,0.0262890525512903,84.2666666666666,67.0666666666666,39.3333333333333,0.007086614166,76.6774193548387,58.4193548387096,43.9032258064516,0.035179070322258,79.7,54.1,30.0,0.000918635169666666
-33.5486878,-71.5954524,71.9333333333333,59.6333333333333,74.9666666666666,0.0926509185406666,66.516129032258,51.8064516129032,72.1935483870967,0.000254000507741935,76.0967741935483,66.3225806451613,73.4838709677419,0.0106680213251612,80.2068965517241,67.0689655172413,72.7586206896551,0.0,79.0967741935483,68.9677419354838,75.0322580645161,0.000508001015483871,65.9032258064516,52.258064516129,73.2258064516129,0.0920751840564516,68.4333333333333,52.0666666666666,67.3,0.0384514435303333,79.516129032258,65.0,73.6451612903225,0.000127000253870967,70.9032258064516,58.9677419354838,75.2258064516129,0.0354330708299999,74.3666666666666,64.6,71.0,0.00183727033933333,68.9032258064516,59.3225806451612,72.6129032258064,0.0166370332570967,68.8666666666666,56.7333333333333,69.8333333333333,0.000262467191333333
-33.4945909,-70.5784644,73.8,51.8,50.8,0.116010498569333,72.0967741935483,44.8064516129032,36.6774193548387,0.00266700533129032,85.9032258064516,69.2258064516129,43.4516129032258,0.0214630429041935,91.4137931034482,72.6206896551724,42.7586206896551,0.000135758892068965,88.9677419354838,70.9354838709677,47.8387096774193,0.011557023102258,62.4516129032258,40.9032258064516,48.9354838709677,0.0843281685703225,65.1,41.8,42.9666666666666,0.0372703411693333,89.1612903225806,64.9354838709677,42.6451612903225,0.000635001269354838,70.0322580645161,47.4838709677419,43.4838709677419,0.0262890525512903,84.2666666666666,67.0666666666666,39.3333333333333,0.007086614166,76.6774193548387,58.4193548387096,43.9032258064516,0.035179070322258,79.7,54.1,30.0,0.000918635169666666
-33.4952036,-70.7636066,78.0,61.7666666666666,53.8,0.231758529947333,76.3225806451613,55.1290322580645,42.0645161290322,0.00939801878645161,91.2903225806451,80.0322580645161,44.1612903225806,0.0147320294490322,97.1724137931034,82.9655172413793,46.5862068965517,0.0,93.9677419354838,80.6774193548387,50.0645161290322,0.00444500888548387,68.3870967741935,50.9354838709677,49.2903225806451,0.130937261740967,70.9333333333333,52.0,42.3333333333333,0.048425196801,95.1290322580645,76.1612903225806,48.0,0.000127000253870967,74.7419354838709,58.0645161290322,45.0322580645161,0.0224790449351612,90.2,78.7333333333333,41.1,0.00485564303966666,82.1935483870967,69.6451612903225,47.6129032258064,0.0374650748919354,,,,
-33.4952036,-70.7636066,78.0,61.7666666666666,53.8,0.231758529947333,76.3225806451613,55.1290322580645,42.0645161290322,0.00939801878645161,91.2903225806451,80.0322580645161,44.1612903225806,0.0147320294490322,97.1724137931034,82.9655172413793,46.5862068965517,0.0,93.9677419354838,80.6774193548387,50.0645161290322,0.00444500888548387,68.3870967741935,50.9354838709677,49.2903225806451,0.130937261740967,70.9333333333333,52.0,42.3333333333333,0.048425196801,95.1290322580645,76.1612903225806,48.0,0.000127000253870967,74.7419354838709,58.0645161290322,45.0322580645161,0.0224790449351612,90.2,78.7333333333333,41.1,0.00485564303966666,82.1935483870967,69.6451612903225,47.6129032258064,0.0374650748919354,85.5,65.9666666666666,36.7,0.000524934382666666
-33.6131574,-71.4501842999999,77.0,56.5,68.2333333333333,0.151312335803666,75.5806451612903,47.9032258064516,65.8387096774193,0.00101600203096774,89.3870967741935,74.516129032258,56.6129032258064,0.0265430530590322,93.9310344827586,75.1379310344827,53.3103448275862,0.0,91.1935483870967,74.7741935483871,59.6774193548387,0.00241300482354838,67.1612903225806,45.7419354838709,69.3548387096774,0.131826263518064,70.5333333333333,45.5666666666666,58.2666666666666,0.0380577427433333,92.2258064516129,69.258064516129,56.4193548387096,0.000127000253870967,74.7741935483871,52.3548387096774,64.7741935483871,0.0191770383345161,89.5333333333333,73.3666666666666,53.1666666666666,0.003149606296,81.8387096774193,63.6451612903225,60.258064516129,0.0147320294490322,83.4666666666666,58.1,57.1,0.0
-33.4952036,-70.7636066,78.0,61.7666666666666,53.8,0.231758529947333,76.3225806451613,55.1290322580645,42.0645161290322,0.00939801878645161,91.2903225806451,80.0322580645161,44.1612903225806,0.0147320294490322,97.1724137931034,82.9655172413793,46.5862068965517,0.0,93.9677419354838,80.6774193548387,50.0645161290322,0.00444500888548387,68.3870967741935,50.9354838709677,49.2903225806451,0.130937261740967,70.9333333333333,52.0,42.3333333333333,0.048425196801,95.1290322580645,76.1612903225806,48.0,0.000127000253870967,74.7419354838709,58.0645161290322,45.0322580645161,0.0224790449351612,90.2,78.7333333333333,41.1,0.00485564303966666,82.1935483870967,69.6451612903225,47.6129032258064,0.0374650748919354,85.5,65.9666666666666,36.7,0.000524934382666666
-33.8088442,-70.7644235999999,78.2666666666666,58.7333333333333,53.0333333333333,0.207217847557666,,,,,91.0967741935483,76.6451612903225,43.2903225806451,0.0243840487432258,,,,,94.1612903225806,77.7741935483871,49.0,0.00774701548612903,,,,,70.8666666666666,49.3,40.5666666666666,0.0422572178046666,94.4516129032258,71.8709677419354,46.3548387096774,0.0,75.258064516129,55.4838709677419,44.0645161290322,0.0210820421425806,89.5666666666666,75.1333333333333,39.9,0.00459317584833333,81.8709677419354,66.3870967741935,46.516129032258,0.0419100837774193,85.0,62.0333333333333,35.6,0.000787401574
-29.8294614,-70.8119952999999,78.4666666666666,62.4333333333333,64.9,0.001181102361,76.3870967741935,57.0967741935483,49.9677419354838,0.0,,,,,86.0344827586206,72.6206896551724,65.3448275862068,0.0,84.7741935483871,72.0645161290322,63.8387096774193,0.0,71.8387096774193,52.1290322580645,54.4838709677419,0.0220980441735483,,,,,83.516129032258,69.1935483870967,68.1290322580645,0.0,75.1935483870967,57.6129032258064,60.9354838709677,0.00596901193193548,81.7333333333333,69.4333333333333,58.8666666666666,0.000131233595666666,79.3225806451613,65.8709677419354,56.0967741935483,0.000762001523225806,78.1333333333333,62.7666666666666,54.6666666666666,0.0
44.727859,-0.597089999999979,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,,,,,56.0,42.7096774193548,83.7419354838709,0.015494030972258,53.3448275862069,44.5172413793103,82.1724137931034,0.20200923139862,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,,,,,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
44.8907958,-0.503366000000028,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,,,,,,,,,53.3448275862069,44.5172413793103,82.1724137931034,0.20200923139862,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,73.2,59.9,75.4333333333333,0.0698162728946666,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
44.8907958,-0.503366000000028,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,82.9032258064516,61.3870967741935,60.774193548387,0.0243840487432258,56.0,42.7096774193548,83.7419354838709,0.015494030972258,53.3448275862069,44.5172413793103,82.1724137931034,0.20200923139862,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,73.2,59.9,75.4333333333333,0.0698162728946666,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
44.8907958,-0.503366000000028,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,82.9032258064516,61.3870967741935,60.774193548387,0.0243840487432258,56.0,42.7096774193548,83.7419354838709,0.015494030972258,53.3448275862069,44.5172413793103,82.1724137931034,0.20200923139862,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,73.2,59.9,75.4333333333333,0.0698162728946666,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
44.8907958,-0.503366000000028,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,82.9032258064516,61.3870967741935,60.774193548387,0.0243840487432258,56.0,42.7096774193548,83.7419354838709,0.015494030972258,53.3448275862069,44.5172413793103,82.1724137931034,0.20200923139862,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,73.2,59.9,75.4333333333333,0.0698162728946666,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
44.8907958,-0.503366000000028,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,82.9032258064516,61.3870967741935,60.774193548387,0.0243840487432258,56.0,42.7096774193548,83.7419354838709,0.015494030972258,53.3448275862069,44.5172413793103,82.1724137931034,0.20200923139862,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,73.2,59.9,75.4333333333333,0.0698162728946666,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
45.126841,-0.662941000000046,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,82.9032258064516,61.3870967741935,60.774193548387,0.0243840487432258,56.0,42.7096774193548,83.7419354838709,0.015494030972258,,,,,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,73.2,59.9,75.4333333333333,0.0698162728946666,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
44.8907958,-0.503366000000028,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,82.9032258064516,61.3870967741935,60.774193548387,0.0243840487432258,,,,,53.3448275862069,44.5172413793103,82.1724137931034,0.20200923139862,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,73.2,59.9,75.4333333333333,0.0698162728946666,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
44.8907958,-0.503366000000028,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,82.9032258064516,61.3870967741935,60.774193548387,0.0243840487432258,56.0,42.7096774193548,83.7419354838709,0.015494030972258,53.3448275862069,44.5172413793103,82.1724137931034,0.20200923139862,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,73.2,59.9,75.4333333333333,0.0698162728946666,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
44.8907958,-0.503366000000028,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,,,,,,,,,53.3448275862069,44.5172413793103,82.1724137931034,0.20200923139862,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,73.2,59.9,75.4333333333333,0.0698162728946666,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
44.8907958,-0.503366000000028,61.2333333333333,47.4666666666666,72.8333333333333,0.0904199474143333,82.9032258064516,61.3870967741935,60.774193548387,0.0243840487432258,56.0,42.7096774193548,83.7419354838709,0.015494030972258,53.3448275862069,44.5172413793103,82.1724137931034,0.20200923139862,54.6451612903225,44.4516129032258,87.0322580645161,0.258445516627419,81.0,61.6451612903225,66.516129032258,0.01968503935,73.2,59.9,75.4333333333333,0.0698162728946666,56.5806451612903,43.3870967741935,78.4516129032258,0.132969265802903,68.7741935483871,54.5806451612903,71.6451612903225,0.098298196496129,58.4333333333333,47.5333333333333,83.3333333333333,0.0872703411183333,69.0645161290322,51.1935483870967,71.6129032258064,0.0596901193193548,79.7666666666666,59.9,66.3,0.0804461941436666
47.744005,3.64739599999995,58.5666666666666,43.8,79.3666666666666,0.160761154691666,80.516129032258,56.9354838709677,69.8387096774193,0.0261620522974193,45.6129032258064,34.4516129032258,84.0,0.0163830327493548,48.0344827586206,38.6896551724137,83.6206896551724,0.154629378066551,47.2903225806451,38.0322580645161,83.1935483870967,0.0977901954806451,77.0967741935483,59.3548387096774,82.9032258064516,0.0909321817716128,69.9666666666666,57.0,91.5,0.160892388287333,50.6451612903225,36.3548387096774,82.3225806451613,0.111252222390967,65.2258064516129,49.4193548387096,84.1612903225806,0.222123444020322,49.8666666666666,41.3333333333333,86.2333333333333,0.126771653413999,60.1612903225806,44.1290322580645,81.2258064516129,0.0755651510532258,77.3333333333333,54.5,68.5666666666666,0.0270341207073333
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,,,,,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,,,,,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,94.6206896551724,61.3448275862069,48.9310344827586,0.000814553352413793,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,99.3333333333333,81.1333333333333,69.8333333333333,0.0776902886346666,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,,,,,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,99.3333333333333,81.1333333333333,69.8333333333333,0.0776902886346666,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,94.6206896551724,61.3448275862069,48.9310344827586,0.000814553352413793,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,99.3333333333333,81.1333333333333,69.8333333333333,0.0776902886346666,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,94.6206896551724,61.3448275862069,48.9310344827586,0.000814553352413793,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,99.3333333333333,81.1333333333333,69.8333333333333,0.0776902886346666,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,94.6206896551724,61.3448275862069,48.9310344827586,0.000814553352413793,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,,,,,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,94.6206896551724,61.3448275862069,48.9310344827586,0.000814553352413793,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,99.3333333333333,81.1333333333333,69.8333333333333,0.0776902886346666,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,94.6206896551724,61.3448275862069,48.9310344827586,0.000814553352413793,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,99.3333333333333,81.1333333333333,69.8333333333333,0.0776902886346666,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
,,108.133333333333,84.0333333333333,38.9,0.0187664041803333,95.0,78.3225806451613,77.7741935483871,0.170434340694838,92.3225806451613,59.774193548387,68.6129032258064,0.000381000761612903,94.6206896551724,61.3448275862069,48.9310344827586,0.000814553352413793,88.7096774193548,58.3225806451612,65.0645161290322,0.0267970535667741,96.516129032258,79.0322580645161,75.7741935483871,0.146431292713225,99.3333333333333,81.1333333333333,69.8333333333333,0.0776902886346666,103.451612903225,74.6451612903225,37.3548387096774,0.000635001269354838,104.322580645161,83.5483870967741,55.4516129032258,0.0529591058641935,94.4333333333333,69.6333333333333,75.0,0.0958005248366666,97.4516129032258,76.5806451612903,75.0322580645161,0.0360680720993548,96.9,78.2333333333333,76.6333333333333,0.0699475064903333
